"Locale","Image","Title","Sales Rank: Historical","Sales Rank: Current","Sales Rank: 90 days avg.","Sales Rank: Drops last 90 days","Sales Rank: Reference","Sales Rank: Subcategory Sales Ranks","Bought in past month","Reviews: Rating","Reviews: Review Count","Ratings - Format Specific","Review Count - Format Specific","Last Price Change","Buy Box 🚚: Current","Buy Box 🚚: 90 days avg.","Buy Box 🚚: Stock","Buy Box 🚚: 90 days OOS","Buy Box Seller","Buy Box: Is FBA","Buy Box: Unqualified","Amazon: Current","Amazon: 90 days avg.","Amazon: 90 days OOS","New: Current","New: 90 days avg.","New: 90 days OOS","New, 3rd Party FBA: Current","New, 3rd Party FBA: 90 days avg.","FBA Pick&Pack Fee","Referral Fee %","Referral Fee based on current Buy Box price","New, 3rd Party FBM 🚚: Current","New, 3rd Party FBM 🚚: 90 days avg.","New, Prime exclusive: Current","New, Prime exclusive: 90 days avg.","Lightning Deals: Current","Lightning Deals: Upcoming Deal","Buy Box Used 🚚: Current","Buy Box Used 🚚: 90 days avg.","Buy Box Used Seller","Buy Box Used: Is FBA","Buy Box Used: Condition","Used: Current","Used: 90 days avg.","Used: 90 days OOS","Used, like new 🚚: Current","Used, like new 🚚: 90 days avg.","Used, very good 🚚: Current","Used, very good 🚚: 90 days avg.","Used, good 🚚: Current","Used, good 🚚: 90 days avg.","Used, acceptable 🚚: Current","Used, acceptable 🚚: 90 days avg.","Warehouse Deals: Current","Warehouse Deals: 90 days avg.","List Price: Current","List Price: 90 days avg.","Rental: Current","Rental: 90 days avg.","eBay New 🚚: Current","eBay New 🚚: 90 days avg.","eBay Used 🚚: Current","eBay Used 🚚: 90 days avg.","New Offer Count: Current","New Offer Count: 90 days avg.","Count of retrieved live offers: New, FBA","Count of retrieved live offers: New, FBM","Used Offer Count: Current","Used Offer Count: 90 days avg.","Tracking since","Listed since","Categories: Root","Categories: Sub","Categories: Tree","Categories: Launchpad","ASIN","Product Codes: EAN","Product Codes: UPC","Product Codes: PartNumber","Parent ASIN","Variation ASINs","Freq. Bought Together","Type","Manufacturer","Brand","Product Group","Model","Variation Attributes","Color","Size","Edition","Format","Author","Contributors","Binding","Number of Items","Number of Pages","Publication Date","Release Date","Languages","Package: Dimension (cm³)","Package: Weight (g)","Package: Quantity","Item: Dimension (cm³)","Item: Weight (g)","Hazardous Materials","Adult Product","Trade-In Eligible","Prime Eligible (Buy Box)","Subscribe and Save","One Time Coupon: Absolute","One Time Coupon: Percentage","Subscribe and Save Coupon: Percentage"
"com","https://m.media-amazon.com/images/I/41ciP5skOAL.jpg;https://m.media-amazon.com/images/I/51Sx1EdCavL.jpg;https://m.media-amazon.com/images/I/51OrT2ipMSL.jpg","Now Foods Vitamin A, 25000 IU from Fish liver oil, 250 Soft-gels ( Multi-Pack)","793557","305531","412592","12","Health & Household","# 86 | Top 22% | Vitamin A Supplements","","4.8","3","-1","-1","2024/02/23 04:50","$ 26.67","$ 26.82","11","22 %","3rd Party (A249CL9PVB6VZW)","no","no","","","100 %","$ 26.67","$ 26.71","0 %","","","-","","-","","$ 26.67","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","7","7","0","7","","","2016/11/15","2016/02/12","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B00BMZWZFA","0733739003423","733739003423","0342","","","","VITAMIN","Now Foods","Now Foods","Drugstore","","","","1 Count (Pack of 2)","","","","","Misc.","2","","","","","","318","2","","318","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51eceJxv6-S.jpg;https://m.media-amazon.com/images/I/51a-zJ5MhOL.jpg;https://m.media-amazon.com/images/I/518kaePR5hL.jpg;https://m.media-amazon.com/images/I/51WDTVxIHJS.jpg;https://m.media-amazon.com/images/I/51O2wI+TNzL.jpg","Natures Way Vitamin A 10000 Iu","802853","922397","911484","","Health & Household","# 148 | Top 33% | Vitamin A Supplements","","5","2","-1","-1","2024/02/24 13:28","","","","100 %","","no","yes","","","100 %","$ 9.99","$ 10.64","0 %","","","$ 3.09","8.01 %","-","$ 15.62","$ 15.62","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 5.08","","","","","","","2","2","0","2","","","2015/04/08","2013/07/26","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B00E6QGF9Y","0033674401101","033674401101","00143284","","","B000R2D7YC","VITAMIN","Nature'S Way","Nature's Way","Drugstore","816868","","","10000","","","","","Health and Beauty","100","","","","English","176","45","1","184","826","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/414P19RuT2L.jpg","Nature's Life Vitamin A 10,000 IU | 250 ct","812014","933410","921992","","Health & Household","# 150 | Top 34% | Vitamin A Supplements","","","","-1","-1","2022/07/21 16:50","","","","100 %","3rd Party (?)","no","no","","","100 %","","","100 %","","","$ 3.86","15.02 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 10.69","","","","","","","","","","","","","2013/09/30","2001/10/01","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B000I48OT2","0040647001022","040647001022","NL15102","","","","NUTRITIONAL_SUPPLEMENT","Nature's Life","Nature's Life","Drugstore","","","","250","","","","","Health and Beauty","1","","2011-05-27","","","386","113","1","414","113","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/417tFliFG1L.jpg;https://m.media-amazon.com/images/I/41mPu1HKNmL.jpg;https://m.media-amazon.com/images/I/31gvkwHugZL.jpg;https://m.media-amazon.com/images/I/41xETwELILL.jpg;https://m.media-amazon.com/images/I/513KP10enOL.jpg;https://m.media-amazon.com/images/I/41XGxiMoPVL.jpg;https://m.media-amazon.com/images/I/311r6VpKJSL.jpg;https://m.media-amazon.com/images/I/515IuSozY9L.jpg","Spring Valley Vitamin A Softgels, 2400 mcg, 250 Count","820721","1105156","1084951","","Health & Household","# 164 | Top 37% | Vitamin A Supplements","","","","-1","-1","2023/08/09 08:52","","","","100 %","","no","no","","","100 %","","","100 %","","","-","","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2023/07/17","2023/07/14","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0CC1ST9YB","","","MN","","","","VITAMIN","SPRING VALLEY","Generic","Drugstore","","","","250 Count (Pack of 1)","","","","","","1","","","","","","","244","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/416HaUj0x9L.jpg;https://m.media-amazon.com/images/I/41Gw1B23YdL.jpg;https://m.media-amazon.com/images/I/51SUuljn6GL.jpg;https://m.media-amazon.com/images/I/51JAaYXEOPL.jpg","Vitamin A 3000 mcg High Potency 10,000 IU I Pure Vitamin A I Supports Vision, Growth, Reproductive Function, Immunity, Skin and Mucous Membranes* | 60 Vegetarian Capsules | Omnivits","821178","944345","932315","","Health & Household","# 151 | Top 34% | Vitamin A Supplements","","","","-1","-1","2022/08/18 12:56","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 3.86","14.99 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 24.00","","","","","","","","","","","","","2020/04/26","2020/04/23","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B087LQSMBF","0722537470650","722537470650","vitaminA","","","","VITAMIN","Omnivits","Omnivits","Drugstore","","","","60","","","","","","60","","","","","163","36","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/210v+khZjGL.jpg","Windmill Vitamin A 10, 000 Iu Softgels - 100 Ea by WINDMILL","828885","489419","757806","1","Health & Household","# 118 | Top 31% | Vitamin A Supplements","","","","-1","-1","2024/02/11 20:04","$ 9.99","$ 9.99","8","79 %","3rd Party (A10OP9AS08PH67)","no","no","","","100 %","$ 9.99","$ 9.99","79 %","","","-","","-","","$ 9.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","1","1","0","1","","","2019/02/01","2017/10/20","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B01KYJXLWK","0764050014317","764050014317","AXWM106-272237(1)","","","","VITAMIN","Windmill","Windmill Health Products","Drugstore","","","","1 Count (Pack of 100)","","","","","","100","","","","","","113","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41M1mpWnFZL.jpg","Windmill Vitamin A 10,000 IU Softgels 100 Soft Gels (Pack of 2)","832402","957459","945755","","Health & Household","# 152 | Top 35% | Vitamin A Supplements","","","","-1","-1","2023/01/31 20:56","","","","100 %","","no","no","","","100 %","","","100 %","","","-","","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2016/09/30","2016/10/04","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B01IAID38E","","","","","","","VITAMIN","WINDMILL","","Drugstore","","","","","","","","","","200","","","","","","","2","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/414yGtntYYL.jpg;https://m.media-amazon.com/images/I/41xw2WswcPL.jpg;https://m.media-amazon.com/images/I/31feGw3fpeL.jpg;https://m.media-amazon.com/images/I/51MIfMx-pZL.jpg;https://m.media-amazon.com/images/I/51piO59Az+L.jpg","P N Pure Nutrition Vitamin A 10000 iu 3000 mcg|from Natural Fish Liver Oil 100 Sofgels|Support Healthy Immune System Bones and Vision|None GMO Premium Quality Retinyl Palmitate Capsules Supplement","843514","","","","","","","","","-1","-1","2023/11/24 08:36","$ 17.09","$ 17.09","20","0 %","3rd Party (A30EHMEPU3EKDS)","no","no","","","100 %","$ 17.09","$ 17.09","0 %","","","$ 3.86","14.98 %","$ 2.56","$ 17.09","$ 17.09","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 12.99","","","","","","","1","1","0","1","","","2019/03/30","2018/11/05","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B07K7GT1D6","0680757117512","680757117512","1","","","","VITAMIN","Pure Nutrition USA","P N","Drugstore","","","","100 Softgels","","","","","Health and Beauty","100","","","","","445","60","1","225","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/411eurkGbuL.jpg","Major Pharmaceuticals 700714 Vitamin A Soft Gel Caplet, 10,000IU, 100 Caplets","847034","974505","962030","","Health & Household","# 154 | Top 35% | Vitamin A Supplements","","5","2","-1","-1","2022/08/05 14:24","","","","100 %","3rd Party (?)","no","no","","","100 %","","","100 %","","","$ 11.90","7.99 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2018/08/10","2011/12/30","Health & Household","Vitamin A, Categories","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B01DCH07D2","","","700714","","","","PROFESSIONAL_HEALTHCARE","Major Pharmaceuticals","MAJOR","BISS","700714","","","100","","","","","","1","","","2017-07-18","","16387","2268","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/61ohO6DiX+L.jpg;https://m.media-amazon.com/images/I/51AvkF4rLdL.jpg","VITAMIN A 10,000iu 110 SOFTGELS","848473","783601","844033","1","Health & Household","# 145 | Top 29% | Vitamin A Supplements","","","","-1","-1","2024/02/25 03:50","$ 7.82","$ 7.81","15","0 %","3rd Party (A3KGCU4HM6EAVD)","no","no","","","100 %","$ 7.79","$ 7.79","0 %","","","$ 3.09","8.06 %","$ 0.63","$ 7.79","$ 7.79","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","8","9","0","8","","","2016/11/11","2013/08/02","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B00F258NLQ","0740985214640","740985214640","BL40D0A","","","","VITAMIN","21st Century HealthCare","21st Century","Drugstore","","","","","","","","","Health and Beauty","110","","","","","281","60","1","4334","263","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41XudTqS4uL.jpg;https://m.media-amazon.com/images/I/41icoWVgqzL.jpg;https://m.media-amazon.com/images/I/51hfh1sOvKL.jpg","Prescribed For Life Vitamin A Powder | 500,000 IU Retinyl Acetate | Eye Health & Immune Support | Healthy Skin & Bones | Gluten Free, Vegan, Non GMO (1 kg / 2.2 lb)","849464","992424","979229","","Health & Household","# 157 | Top 36% | Vitamin A Supplements","","","","0","0","2023/09/11 22:48","$ 179.99","$ 179.99","494","0 %","3rd Party (A2PLP4BOVOPKB4)","no","no","","","100 %","$ 179.99","$ 179.99","0 %","","","-","","-","","$ 179.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 224.99","$ 224.99","","","","","","","1","1","0","1","","","2019/07/03","2019/03/29","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B07Q5JN14N","","","vit-a-acetate-1kg","","","","VITAMIN","Prescribed For Life","Prescribed For Life","Drugstore","","","","1 Count (Pack of 1)","","","","","","1","","","","","","","1","2452","998","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51vOGZiF1EL.jpg","Vitamin A (Emulsified Dry) 10000IU // 200 Capsules // Pure // by PureControl Supplements","851554","979835","966829","","Health & Household","# 155 | Top 35% | Vitamin A Supplements","","","","-1","-1","2023/03/03 00:24","","","","100 %","","no","no","","","100 %","","","100 %","","","-","","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2016/11/15","2015/11/11","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B017VF5KGA","0640746164866","640746164866","","","","","VITAMIN","PureControl Supplements","PureControl Supplements","Drugstore","","","","200","","","","","","200","","","","","","","0","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41homiWCZcL.jpg","Cardiovascular Research Vitamin-a 10000 Iu, White, 100 Count","906321","1038543","1027358","","Health & Household","# 161 | Top 36% | Vitamin A Supplements","","5","1","-1","-1","2023/07/31 01:12","","","","100 %","","no","yes","","","100 %","$ 19.99","$ 19.99","0 %","","","-","","-","","$ 19.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 11.95","$ 11.95","","","","","","","1","1","0","1","","","2022/08/09","2019/02/04","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B07NGTXX63","0752830679573","752830679573","VIT A","","","","VITAMIN","Chiropractors Buying Group","Cardiovascular Research","Drugstore","VIT A","","White","100 Count (Pack of 1)","","","","","Health and Beauty","1","","2019-02-04","2019-02-04","","","","1","297","68","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/412f143sypL.jpg;https://m.media-amazon.com/images/I/41-XSiBMjdL.jpg","5A Vitamin A 10,000 IU 60ct","923967","1066362","1048531","","Health & Household","# 162 | Top 37% | Vitamin A Supplements","","","","-1","-1","2023/05/18 08:16","","","","100 %","","no","no","","","100 %","","","100 %","","","-","","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2022/01/27","2021/12/03","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B09MZGVG3R","0195995176189","195995176189","3242","","","","VITAMIN","5A","5A","Drugstore","","","","60","","","","","","60","","","","","","","1","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/417gZKT6zDL.jpg;https://m.media-amazon.com/images/I/41FQIbTYVoL.jpg;https://m.media-amazon.com/images/I/41PbLpJHD7L.jpg;https://m.media-amazon.com/images/I/41T6+xQHkLL.jpg;https://m.media-amazon.com/images/I/41OdZxsTxhL.jpg;https://m.media-amazon.com/images/I/41z7dKqnbkL.jpg;https://m.media-amazon.com/images/I/41bw7x7gtgL.jpg;https://m.media-amazon.com/images/I/4145K88SCxL.jpg;https://m.media-amazon.com/images/I/21O9lqAOCcL.jpg","NOW Vitamin A 25,000 Iu, 100 Softgels (Pack of 4)","935007","1090189","1069323","","Health & Household","# 163 | Top 37% | Vitamin A Supplements","","","","-1","-1","2024/02/15 06:48","$ 24.64","$ 24.68","62","7 %","3rd Party (A249CL9PVB6VZW)","no","no","","","100 %","$ 24.64","$ 24.68","0 %","","","$ 4.75","15.02 %","$ 3.70","","$ 24.67","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 27.07","$ 27.07","","","","","","","5","5","0","5","","","2016/05/23","2007/02/02","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B001F0R96W","0733739003409","733739003409","57155","","","","VITAMIN","Now Foods","Now Foods","Drugstore","","","","100","","","","","Health and Beauty","4","","","","","1969","376","4","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51bjiKBP4zL.jpg;https://m.media-amazon.com/images/I/51iBvoB++3S.jpg;https://m.media-amazon.com/images/I/514sNXLcuLL.jpg;https://m.media-amazon.com/images/I/51EntpnwByS.jpg;https://m.media-amazon.com/images/I/51J7aTz8g5S.jpg;https://m.media-amazon.com/images/I/51tLbCU1HZL.jpg;https://m.media-amazon.com/images/I/51apfNp4JgS.jpg;https://m.media-amazon.com/images/I/51XP2BFHEHL.jpg","Best Naturals Vitamin A 25000 IU & Probiotic 10 Strains & 30 Billion CFU","984523","1142087","1123738","","Health & Household","# 165 | Top 37% | Vitamin A Supplements","","","","-1","-1","2023/07/08 20:22","","","","100 %","","no","no","","","100 %","","","100 %","","","-","","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","","","","","","","","","","","","","","2023/02/18","2023/02/13","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0BVNN7JPL","","","","","","","VITAMIN","","Best Naturals","Drugstore","","","","","","","","","Product Bundle","120","","","","","","","0","","","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/51VXOynT98L.jpg;https://m.media-amazon.com/images/I/51VJn570FcL.jpg;https://m.media-amazon.com/images/I/61HXaUl3bhL.jpg","Thompson's Vitamin A 10000iu 150 Capsules","1023201","1010905","852386","","Health & Household","# 158 | Top 36% | Vitamin A Supplements","","5","1","-1","-1","2023/10/08 01:54","$ 47.00","$ 47.00","3","0 %","3rd Party (A3FWKPDS2PML9H)","no","no","","","100 %","$ 47.00","$ 47.00","0 %","","","$ 4.32","15 %","$ 7.05","","$ 47.00","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 48.49","","","","","","","1","1","0","1","","","2021/06/01","2021/06/21","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B01MV3IZ7H","9400575002224","","9400575002224","","","","VITAMIN","Thompsons","Thompsons","Drugstore","","","","150","","","","","","150","","","","","1597","190","1","","500","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41XudTqS4uL.jpg;https://m.media-amazon.com/images/I/41icoWVgqzL.jpg;https://m.media-amazon.com/images/I/51hfh1sOvKL.jpg","Prescribed For Life Vitamin A Powder | 500,000 IU Retinyl Acetate | Eye Health & Immune Support | Healthy Skin & Bones | Gluten Free, Vegan, Non GMO (12 oz / 340 g)","1044605","1183830","1174709","","Health & Household","# 166 | Top 37% | Vitamin A Supplements","","","","0","0","2021/03/04 04:28","$ 74.99","$ 74.99","498","0 %","3rd Party (A2PLP4BOVOPKB4)","no","no","","","100 %","$ 74.99","$ 74.99","0 %","","","-","","-","","$ 74.99","","","","no","","","","no","","","","100 %","","","","","","","","","","","$ 93.74","$ 93.74","","","","","","","1","1","0","1","","","2020/08/19","2020/01/21","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0844SHH1W","","","vit-a-acetate-12oz","","","","VITAMIN","Prescribed For Life","Prescribed For Life","Drugstore","","","","1 Count (Pack of 1)","","","","","","1","","","","","","","1","3436","340","","no","no","no","no","-","-","-"
"com","https://m.media-amazon.com/images/I/41z2jo0+3vL.jpg","Nature's Life Vitamin A, 10,000 IU Softgels, 100 Count (Pack of 2)","1055980","","1176409","","","","","5","1","-1","-1","2023/10/19 09:16","","","","100 %","","no","no","","","100 %","","","100 %","","","$ 4.08","15 %","-","","","","","","no","","","","no","","","","100 %","","","","","","","","","","","","$ 10.58","","","","","","","","","","","","","2016/11/15","2011/05/27","Health & Household","Vitamin A","Health & Household › Vitamins, Minerals & Supplements › Vitamins › Vitamin A","no","B0053O96J4","0040647001015","040647001015","","","","","VITAMIN","Nature's Life","Nature's Life","Drugstore","","","","100","","","","","Health and Beauty","2","","2011-05-27","","","769","91","2","238","54","","no","no","no","no","-","-","-"
